smiles,tox
CC1=C2C(=CC(=C1)CC(C(=O)N3CCC(CC3)N4CCCCC4)NC(=O)N5CCN(CC5)C6=CC=CC=C6C7=CC=CC=C7)C=NN2,0
CC(C)(CN1C(=O)C2CC2C1=O)CO,0
COC1=CC=CC=C1C=C(C(=O)C2=CC=C(C=C2)Cl)S(=O)(=O)CC3=CC=C(C=C3)Cl,0
CC1=CN2C(=NC(=CC2=O)COC(=O)CC34CC5CC(C3)CC(C5)(C4)O)C=C1,0
C1CC(CCC1NC2=NC=C(C(=N2)C3=CN(C4=CC=CC=C43)S(=O)(=O)C5=CC=CC=C5)Cl)(C=NCC(=N)CN)O,0
CC1=C(C=NO1)C(=O)N2CCCC(=O)C2,0
CC(COC1CC(C1)COC2=NC3=C(C=C2)N=C(S3)OC4CCOC4)NC(=O)C,0
CC1=C(C(=C(C=C1)Cl)NS(=O)(=O)C2=CC(=C(C=C2)Cl)Br)Cl,0
CN1C(=CC(=N1)C(=O)N2CCC(CC2)CCN(C)C)C3=CC=C(C=C3)Cl,0
CCOCCOC1=CC=CC(=C1)NC(=O)CNC2=CC=C(C=C2)C(=O)NC(C)C,0
CC1=CN=C(S1)NC(=O)COC2=NN(C=C2C)C3=CC=CC=C3,0
CC1=COC(=N1)SCCC(C)(C(=O)OC)N,0
COC(=O)C(CNC(=O)C1=CC2=C(O1)C=CC(=C2)N)O,0
CC1=CC(=CC=C1)OCC2=NN(C(=C2)N)CCO,0
CC1=C(C=CC(=C1OC)C=C2C(=O)N(C(=O)S2)C3=CC=C(C=C3)Cl)OC,0
CC1=C(C2=CC=CC=C2N1C)C=C3C(=O)N(C(=O)S3)CC(=O)NC4=CC=C(C=C4)Cl,0
CC1=C(C(=NN1CN(C)CC2=CN(N=C2)C3=CC=CC=C3)C)[N+](=O)[O-],0
C1CN(CCN1)C(CNC(=O)C2=CC3=C(S2)C=CC(=C3)F)C(F)(F)F.Cl,0
C1COC2=CC=CC=C2N(C1=O)CC(=O)NC34CC5CC(C3)CC(C5)C4,0
CCCCCCC1=CC=C(C=C1)C2=CC3=C(C=C2)C4=C(C=C3)C5=C(C=C4)C6=C(C=C5)C=C(C=C6)C7=CC=C(C=C7)CCCCCC,0
COC1=CC=C(C=C1)C2CC(=NS2)C3=CC=C(C=C3)NC4=NC(=NC(=N4)NC5=CC=C(C=C5)OC)NC6=CC=C(C=C6)OC,0
CN1CCN(CC1)C2=NC=CC(=N2)NC3=CC=C(C=C3)C(F)(F)F,0
CC1=CC(=C(C(=O)N1CCOC)CC(=O)Cl)C,0
CCN1C=C(N=C1)S(=O)(=O)NC(C)C2=CC(=CC=C2)Br,0
CCOC(=O)C1=CN=C2C(=C1NC3=C(C=C(C=C3)OC)OC)C=CC=C2C(=O)OC,0
CC(C)C(C=C(C)C(=O)O)N(C)C(=O)C(C(C)(C)C1=CC=C(C=C1)OC)NC(=O)C(C(C)(C)C2=CC=CC=C2)NC,0
CCCNC(=O)CC1C(=O)N(C2=C(S1)N=CC=C2)CC,0
C#CCCC(=O)NC1C(C2C1OCC2)N,0
C1COC2=C(O1)C=C3C=CN=C(C3=C2)NCC4=CC=CO4,0
COC1=CC=CC(=C1OC)CN2CCCC(C2=O)(CN)O,0
CCC1=NN(C=C1NC2CCCN(CC2)CC)C,0
C1=CC=C(C=C1)CC(CC(CC2=CC=CC=C2)C(=O)OC(=O)C(CC3=CC=CC=C3)CC(CC4=CC=CC=C4)C(=O)O)C(=O)O,0
COC(=O)CCC(=O)C1=C(C=CC(=C1)F)N,0
C1CN(CC(=O)N1)C(=O)C2CNC3=CC=CC=C3O2,0
C1=CC=C(C=C1)COC2=CC=CC(=C2)C=C3C(=O)N(C(=O)S3)CC(=O)NC4=CC=C(C=C4)O,0
CC1=CC(=NC(=N1)NC2=CC=C(C=C2)F)NCCN(C)C,0
CC1=CC(=CC=C1)OCC(CN2C=CC=N2)O,0
CN(C)CCOC1=CC=C(C=C1)C(=C(CNC(=O)O)C2=CC=CC=C2)C3=CC=C(C=C3)O,0
CC(C)N1CCN(C(=O)C1)CC2=CC=CC=C2,0
COC1=C(C=C(C=C1)C#N)CC#N,0
CC1CCCC(C1C)NC(=O)CN2CCN(CC2)S(=O)(=O)C3=CC4=CC=CC=C4C=C3,0
CCC(CC(=O)O)N(C)CCOC,0
CCCC1=NC2=C(N1CCCCNC(=O)N3CCOCC3)C4=CC=CC=C4N=C2N.COCCC1=NC2=C(N1CCCCNC(=O)C3=CC4=CC=CC=C4N=C3)C5=CC=CC=C5N=C2N.COCCC1=NC2=C(N1CCCCNC(=O)C3=NC4=CC=CC=C4N=C3)C5=CC=CC=C5N=C2N,0
CC1=CC(=C(C=C1)C)C(=C2C(N(C(=O)C2=O)CC3=CC=CO3)C4=CC=C(C=C4)Cl)O,0
CC1CCN(CC1)CC2=CC(=CC=C2)CNC(=O)C3=CC=C(C=C3)CN4CCN(CC4)S(=O)(=O)C5=CC=CC=C5,0
CCC1CN(CCO1)CCC2CCCN2,0
CCOC1=C(C=C(C(=C1)C2=NC(=NO2)C3(CCC3)N)[N+](=O)[O-])OC.Cl,0
CCC1=NC=C(N1CC2=COC(=N2)C3=CC(=CC=C3)C)C=O,0
CC(C)CNC(=O)C1=NC2=C(S1)CCN(CC2)C(=O)NC3=CC(=CC=C3)Cl,0
C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O,0
C1OC=C(O1)C(=O)C2=CC=CC=C2,0
CC(C)NCC1CCN(CC1)C2=NC=CC(=C2)C(F)(F)F,0
CC(C)OCCOC1=NC(=C(C=C1)Cl)CNC2CC2,0
CCNC(C)(CC(C)N(C)CC(F)(F)F)C(=O)OCC,0
C1=CC=C(C(=C1)SC2=NC=C(C=C2[N+](=O)[O-])Br)Br,0
CC1=CN=C(S1)CCNCC2=CC=CN2C,0
CN(C(=O)CSC1=NC2=CC=CC=C2C(=O)N1CCOC)C3(CCCCC3)C#N,0
C1CN(CCN1C=O)C2=NC(=C(C(=N2)N)[N+](=O)[O-])N3CCS(=O)CC3,0
CC1C2CC3=C(N2CC=C)CCC4=C3C=C(CN=CC14C)Cl,0
C1COCCC1CNCCN2C=CN=N2,0
CCC1=CC(=CC=C1)NC(=O)CN2C(=NC3=C(C2=O)C(=NO3)C(=O)OCC)C,0
CCC(C)(C)C(=O)OC1CCCC2C1C(C(C=C2)C)COP(=O)(CC(CC(=O)O)O)O,0
CC1=CC(=C2C(=C1)NC(=N2)CCCC(C)N)C,0
CNC(CC1=CC(=CC(=C1)F)F)C(=O)N(C)C2=CC3=NC=CN=C3C=C2,0
CC1CCN(C1CO)C2=C(C=CN=N2)CN,0
C1CC1N(CC2=CSC=C2)CC3=C(C=CC(=C3)[N+](=O)[O-])Cl,0
CC=C(C)CC(C)CC(C1=CC(=CC(=C1O)C)C)C2=CC(=CC(=C2O)C)C,0
CC1=CC(=C(C=C1)OCC2=CC=CC(=C2)C3=NC(=NO3)C4=CC=C(C=C4)OCC(=O)N)C,0
CCC(C)NC1=CC(=C2C=C(N(C(=O)C2=C1)CC)C(=O)N3CCN(CC3)C)F,0
C#CCNCC(=O)N1CCCC1C(=O)N,0
CC(C)(C)C1=CC2=C(C(=C1)SC3=CC(=CC(=C3OCCCBr)SC4=CC(=CC(=C4OC)SC5=C(C(=CC(=C5)C(C)(C)C)S2)OCCCBr)C(C)(C)C)C(C)(C)C)OC,0
COCCN(C1CCS(=O)(=O)C1)C(=O)C(=O)NC2=CC=CC=C2SC3=CC=CC=C3,0
CC1=CC(=C(C=C1)OC(=O)C2CCN(CC2)S(=O)(=O)C)C,0
C1CN(CCC1C2=CC=C(C=C2)C(=O)N)C(=O)CCC3=CC(=O)NO3,0
CN(CCSC)C1=C(C=C(C=C1)Cl)CO,0
CC1=NN(C(=C1Cl)CC(C2(CC2)C)NN)C,0
CN(C(=O)CCC1=C(C=C(C=C1)Br)F)C2(CCC2)C#N,0
CCC(C1=CN=C(C=C1)C(F)(F)F)NC(=O)C2=CC(=C3N2CCOC3)C(=O)N4CCCC4C,0
CC(C)(C)N(CC(=O)OC)C(=O)C1=C(C=C(C=C1)Br)[N+](=O)[O-],0
C1=CC(=CC=C1N2C(=O)C(=CC3=CC=C(S3)Cl)C(=O)NC2=S)Br,0
C1CN(N=C1C2=CC=C(C=C2)C3=NN(CC3)C4=CC=CC=C4)C5=CC=CC=C5,0
CC1=CC=C(C=C1)C2(CCCCN2)C(=O)N,0
COC1=NC=NC(=C1)C2=CC(=CC=C2)CNCCC3CN(C(=O)O3)C4=CC5=C(C=C4)SCC(=O)N5,0
COC1=CC=C(C=C1)CNC(=O)CSC2=C(C(=CC(=N2)C3=CC=C(C=C3)OC)C4=CC=CS4)C#N,0
C1COCCN1C2=CC=C(C=C2)CNC(=O)C=CC3=CC4=C(C(=C3)Cl)OCCO4,0
CC(C)(C)C1=CC=C(C=C1)C(=O)N2CC(C2)(C3CC3)N,0
CCC1=C(C(N2C(=O)C(=CC3=CC=C(C=C3)[N+](=O)[O-])SC2=N1)C4=CC=CC=C4)C(=O)OC,0
C1=CC=C(C=C1)C(C2=CC=CC=C2)C(C(=O)O)NC(=O)CNC(=O)COC3=CC=C(C=C3)C4C(C(=O)N4C5=CC=C(C=C5)F)SCC(C6=CC=C(C=C6)F)O,0
CC(C)CCCC(C)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)OC(=O)C5=CC=CC=C5COCC=C(C)C)C)C,0
C1=CC(=C(C=C1Cl)Br)NC(=O)C2=CC(=NC=C2)C(=O)O,0
CC1(CN(CCS1)C(=O)C2=CC=C(S2)C#CCCO)C,0
CC1CCC(S(=O)(=O)N1CC2=CC(=C(C=C2)N3CC4C(C3)C4N5C=NN=C5)F)C6=CC=CC=C6,0
CC(C)(CN1CCN(CC1)CCCC(=N)N)O,0
CCN1C=NC=C1CN2C(=C(N=N2)C(=O)O)C3CC3,0
CC(C)(C)C1=CC=C(C=C1)C2=CC=C(C=C2)C3=C4C=C(C=CC4=C(C5=C3C=CC(=C5)N6C7=CC=CC=C7C8=CC=CC=C86)C9=CC=C(C=C9)C1=CC=C(C=C1)C(C)(C)C)N1C2=CC=CC=C2C2=CC=CC=C21,0
CC(C)(C)CCN1C=C(N=C1)C2=CC=C(C=C2)F,0
CC1=C(C(=CC=C1)N2CC(CC2=O)C(=O)NC3=C(C=CC(=C3)Cl)N4CCOCC4)C,0
CC1=CC(=CC(=C1OCC(=O)NC)C)CC(C)N,0
CC1=C(C=C(C=C1)NC(=O)C2=C(C(=CC=C2)C)[N+](=O)[O-])F,0
C1CCC2=C(C1)C=CC(=C2)N(C3=CC=C(C=C3)C=C(C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=C(C7=CC=CC=C76)C=C(C8=CC=CC=C8)C9=CC=CC=C9,0
CN1CCCC(C1)NS(=O)(=O)C2=CSC(=C2)CO,0
CCCN1CCCC2=C1C=CC(=C2)CN(C3CCCCC3C)C(=S)NC4=CC=C(C=C4)OCC,0
CCOC1=C(C=C(C=C1CNCCCC(C)O)Br)Br,0
CC1=CC(=C(C=C1)C)N2C3=C(CCN3)C(=N2)C4=CC=C(C=C4)C5=CC=CC=C5,0
COCC(C1=NNN=C1)NN,0
COC1CC2C3(C=C1)C(CN2CC4=CC5=C(C=C34)OCO5)O,0
CC(COC1CC(C1)COC2=NC=CC3=C2C=NN3CC4CC4(F)F)NC(=O)C,0
C1C(CN1C(=O)C=CC2=CC3=C(C=C2)OCO3)C4=NC(=NO4)C5=CC(=CC=C5)C(F)(F)F,0
CC1=NSC(=N1)NC(CCCl)C(C)(C)C,0
CCC1(C(CC1OCC)NC(=NC)NCCCC2=NN=C3N2CCCCC3)CC.I,0
CC(C)(C)OC(=O)N1CCCC1C2COC3=C(O2)C=C(C=C3)O,0
CC1=CC(=C(C=C1Cl)Cl)CCl,0
CC1=CC=C(C=C1)CN2CCCN3C(=CC(=N3)C(=O)NCCC4=CNC5=C4C=C(C=C5)C)C2=O,0
C1=CC=C(C(=C1)S(=O)(=O)NCC(=O)NC2=CC(=CC(=C2)Cl)Cl)Cl,0
CC1=C(N=CC=C1)CN2CCCC2C(C3=CC=CC=C3)(C4=CC=CC=C4)O,0
CCCCCC(CCC1=CCC(C1CCC=C=CCC(=O)O)O)O[Si](C)(C)C(C)(C)C,0
CCOC(=O)CNC(=O)CSC1=NN=C(S1)NC(=O)C2=NC3=CC=CC=C3S2,0
CCCCCCCCC1=CC=C(C=C1)C2=CC3=C(CC(CC3)CC(C)CC)C=C2,0
CCSC[SH2+].[I-],0
COC1=CC=CC(=C1)C(=O)NC2(C(=O)NC(=N2)C3=CC=CC=C3)C(F)(F)F,0
CC1=CC2=C(C=C1)C(=NN=C(N)N)CC2,0
CC1CNCCN1C(=O)CCC2=CSC=N2.Cl.Cl,0
C1CCC(C1)C2C3=NC=CN3CCCN2C(=O)CC4=CN=CC=C4,0
CC(C)C1=NN=C(C=C1)C2=CC=C(C=C2)OC3=C(C=C(C(=C3)C(=O)NC4CCN(CC4)C5CCOCC5)F)CN6CCCC6=O,0
CC(C)OC1=CC=C(C=C1)C2CCCC2NCC#N,0
COCCOCC(=O)NC(CC1=NC2=CC=CC=C2N=C1)C(=O)O,0
CCC1=NN=CN1CCNC(=NCCCN2CCOCC2)N3CCN(CC3)CC(C)C,0
CCOC(=O)C1=C(N=C2N(C1C3=CC=C(C4=CC=CC=C34)OC)C(=O)C(=CC5=CC=CN5C)S2)C,0
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OCC4C(C(C(C(O4)COC5C(C(C(C(O5)O)O)O)O)O)O)O)O,0
C1CC(CC(C1)N)C(=O)NC2=CC=C(C=C2)NC(=O)C3CC3.Cl,0
C1CCC(C1)NC(=NCC2=CC(=CC=C2)C(F)(F)F)N,0
CC1=CSC(=N1)CNC2=CC=CC(=C2)NC(=O)N,0
C[NH+]1CCC2=C(C1)SC3=NC(=S)SC(=C23)N,0
CCCCCCCCCCCCC(CC(C)C)OC(=O)C1=CC=CC=C1C(=O)O,0
CN(CC1=CN(N=C1)CC2=CC=CC=C2)CC(=O)NC3=CC=CC=C3C(=O)NC4CC4,0
C1COCCN1CCCCC(=O)NNC(=O)N2CC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,0
CC1CNC(CN1CC2=C(C=C(C=C2)F)Br)C(C)C,0
CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N=NC3=C(C=C4C=C(C=CC4=C3O)N)S(=O)(=O)O)C)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)O)O,0
CCCCCCOC1=CC=C(C=C1)C2C(=O)N(CC(=O)N2C3CC3)C4CCCCC4,0
C1=CC=C2C=C(C=CC2=C1)N3C4=CC=CC=C4C5=C3C=C(C6=CC=CC=C65)C7=CC8=C(C9=CC=CC=C97)NC1=CC=CC=C18,0
CN(CC=CC1=CC=CC=C1)C(=O)C2=C(C3=C(C=CC=N3)C=C2)O,0
CC1CCC2=C(C1)C=C(S2)C(=O)N3CC[NH+](CC3)C4CCS(=O)(=O)C4,0
COC1=C(C=C(C=C1)F)S(=O)(=O)NC2=CC(=C(C=C2)N3CCCCC3=O)OC,0
CCCN1CCCC(CC1)(CN)N2CC(OC(C2)C)C,0
CC1CCCC(CC1)(CC2=NC=CS2)O,0
CN(CCCC1=CC=C(C=C1)OC)C(=O)C2CC23CCNCC3.Cl,0
CC1CNC(CN1CCS(=O)C)(C)C2CC2,0
CCCCC1C(CCCN1)C(F)(F)F,0
CCC1=CC=C(C=C1)N(C(C2=CSC=C2)C(=O)NC3CCCC3)C(=O)CN4C5=CC=CC=C5N=N4,0
CCOC1=CC=C(C=C1)OCCN2CC(OC3=CC=CC=C32)C(=O)NC,0
CC1C2CCCCC2C3C1CCC4C5CCCCC5C(C4CC3)C,0
CC1=C(C=CO1)C2=NN=C(N2CC3=CC=CO3)SCC(=O)N4CCC5=CC=CC=C54,0
CC(C)(COC1=C(C=C(C=C1)N(C)C)Cl)O,0
COC1=C(C=C(C=C1Br)C=NNC(=O)C2=CC(=CC=C2)N3C=NC4=C(C3=O)C5=C(S4)CCCC5)Br,0
CC(C)(CC(=O)C=C)C1=CN=CO1,0
CCCCCNC(=O)COC(=O)C1=CC(=CC=C1)COC,0
CC1CCN(CC1)C(=O)C2=CC(=C(C=C2)Cl)NC(=O)C(C)N3CCC(CC3)C(=O)NCCC(=O)NC4=CC(=C(C=C4)C)NC(=O)C5CCCCC5,0
CCOCC1=NC(=CC(=N1)Cl)NCCC2CCCCO2,0
C=C[Si]C1=CC=CC=C1O,0
C1C2=NN=C(N2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4)N,0
COC1=CC(=C(C=C1)N)OCC2=C(C(=CC=C2)Cl)Cl,0
COC1=NC(=CN=C1NS(=O)(=O)C2=CC=CC=C2Cl)Cl,0
CC(C1=CC=CO1)NC(=O)COC(=O)C=CC2=CC=C(O2)Br,0
CCOC(=O)CC1=CSC(=N1)NNC=C2CCC=CC2,0
CC1=C(C=CC=C1NC(COC)C2CC2)C(=O)OC,0
CCC(C)C(C(=O)NC1=NOC(=C1)C)NC(=O)C2=CC=C(C=C2)Br,0
C(CCN)CCN(CCOC(=O)NC(CCCCN)COC(=O)N)C(=O)OCC(CCCN=C(N)N)N,0
CC(C)C(C(=O)NC(CCC(CC1=CC=CC=C1)NC(=O)OCC2=CNCS2)CC3=CC=CC=C3)NC(=O)N(C)CC4=CN=CS4,0
C1CCC(C1)C(=O)N2CCCC(C2)CCC(=O)NCC3=CC=CC=C3Cl,0
CC1=C(C(=O)NN=C1C2=C(C(=NC=C2)N3C(=O)C4=C(C=C(C=C4C=N3)C(C)(C)C)F)CO)NC5=NN6CCN(CC6=C5)C,0
CC(C1=CC=CC=C1)NC(=O)CN2CCC(CC2)C(=O)NC3=CC=CC=C3O,0
CC1=NC(=C(C=C1)[N+](=O)[O-])N2CCC(CC2)CCN,0
C1CCC2(CC1)CN=C(SC2)NC3CCC3,0
CCNC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)C2=CN=C(C=C2)C(=O)NCCOCC,0
CC1CC(CCC1NCC2=CSC(=N2)C)(C)C,0
CC1=CC(=NC2=C1C(=C(S2)C(=O)N3CCOCC3)NC(=O)CN4C5=CC=CC=C5N=CC4=O)C,0
C1CC(CN(C1)CCCNC(=O)C2=C(C=CS2)Cl)O,0
CC(C(C)NC(=O)CCC1=C(C=CC(=C1)F)Br)C(=O)O,0
CCCCN(CCCC)C1=C(C=CN=C1)CNCC(C)C,0
CCN1C(=NN=C1SCC2=CC=CC=C2Cl)C3=CC(=CC=C3)C,0
CC1=CC=C(O1)C(=O)NN=C2CCN(CC2)C(C)C,0
CC1CCN2C1C(=O)N(C2=O)CC3=CC=CC=C3,0
CN(C1CCCCC1)C(=O)C2CCCN(C2)C(=O)C3CC3,0
CCCCCCCCCCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCC=CCCCCCCC)O)O,0
CC(=O)OCC(=O)CC=C,0
CCNC(=NCC1=CN=C(C=C1)OC2=CC=C(C=C2)F)NCCOCC,0
C1CC1C2=C(C(=NO2)C3=C(C=CC=C3F)F)COC4CCN(CC4)C5=NOC(=N5)C6=CC=C(C=C6)C(=O)O,0
CCNC(C1=C(C=C(C=C1)C)C)C2=CC(=NN=C2C)C,0
CC1=C(C=C(C=C1)NC(=O)C2=C(C(=CC=C2)NC(=O)C(C(C)C)NC(=O)C3CCN(CC3)CC(=O)NC4=C(C=CC(=C4)C(=O)N5CCOCC5)Cl)C)F,0
CC1=C(C=C(C=C1)Br)OC2=C(C(=CC(=N2)C)C)C(=N)N,0
CCNC(=O)NC1(CCC1)CO,0
CC(C)C(CCN(C)C(=O)C1=CC=C(C=C1)CS(=O)(=O)C)N.Cl,0
CCNC(=NCCCCOCCC1=CC=CC=C1)NCCN2CCOCC2,0
C1CN(CC2=CC=CC=C21)CC3=NC(=CO3)C(=O)NCCN4CCNC4=O,0
COC(=O)C1=C(SC=N1)S(=O)(=O)NC2(CCCC2)CN.Cl,0
CN(CCCCCBr)C(=O)CC1(CCC1)OC,0
CC1=CC(=NO1)C(=O)N(CCC(=S)N)CCOC,0
C1COCC12CC(=O)NC(=O)C2C3=CC=C(C=C3)Br,0
CC(C)NCCC1=C(C(=CC=C1)F)Cl,0
CCCC(CC)NC(C1CC1)C2=CC=C(C=C2)OC,0
CC(C)C1=CC(=NC(=N1)C2=CC=C(C=C2)Br)Cl,0
CC1=NC(=CC=C1)CN=C(N)NC2=CC(=CC(=C2)C)C,0
CC1=CC(=C(N1N2C(=NC3=CC=CC=C3C2=O)C)C)C=C4C(=O)N(C(=O)S4)CC5=CC=CC=C5,0
CC(=CCN1C2=C(CCCCCC2)C=C(C1=O)C(=O)NO)C,0
C=CCSC1=CC=CC=C1NC(=O)CN2CCC(CC2)C(=O)O.Cl,0
CC1=CC(=C(C=C1)C)NC(=O)COC2=CC=CC=C2Cl,0
CC(=NNC(=O)C1=CC=C(C=C1)COC2=CC=CC=C2C3=CC=CC=C3)C4=CC=CO4,0
C1=C(C(=C(C(=C1C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)CC=O,0
CC(CN1C=CN=C1)NC(=O)NC2=NC=CS2,0
CCCNC1=C(C(=NC2=C1C=C(C=C2)C(C)(C)C)CC)C,0
CC1=C(C=CC(=C1)N2C(=O)CSC2=C(C#N)C(=O)NC3CCCCC3)Cl,0
CC1=CC(=CC=C1)NC,0
CCC(C(=O)O)N1C(=O)C2=C(C=CC=N2)N(C1=O)CC3C4=C(C=C(C=C4SN3)C)C,0
CCCCN(CC)CC(=O)NC1=C(C=CC(=C1)C(=O)O)Cl,0
CCC(C1=CC=CS1)NC(=O)N2CCN(CC2)C3CCOCC3,0
CC1=CC=C(C=C1)OC(=O)C=[N+]=[N-],0
CCCCN(CC1=CC=NC=C1)C(=O)C2=NC=CC3=CC=CC=C32,0
CC(C)CC1=CC=C(C=C1)C(=O)OCC(=O)N(CC#N)C2=CC=CC=C2,0
C1=CC=C2C(=C1)C(C3=CC=CC=C32)C(=O)NC(CO)C(=O)NC4=CC5=C(C=C4)N=CC=C5,0
C1=CC=C(C=C1)CN2C(=O)C=C(C2=O)NC3=CC=CC=C3O,0
CC12CCC3C(C1CC(C2=O)[N+]4(CCCCC4)C)CCC5C3(CC(C(C5)O)[N+]6(CCCCC6)C)C.[Br-].[Br-],0
CCCNC(=O)C1=CC(=CC=C1)NC(=O)C(C)NC(=O)C2CCN(CC2)CC(=O)NC3=CC=CC(=C3C)C(=O)NC4=C(C=C(C=C4)C)F,0
CC(C)NC(=O)C1CC(CN1CC2=CC3=CC=CC=C3C=C2)NCC4=CN=CC=C4,0
[B-]1(N2C(=CC(=C2C(=C3[N+]1=C(C(=C3C)C(=O)C(=O)NCC(=O)OCC)C)C)C)C)(F)F,0
CC1=C2C(=CC(=C1CC(=O)O)Cl)OCO2,0
CCCCCN1C[NH+](C=C1)C.[Br-],0
CC(C)C1=NC(=C(N1CC#C)N)C2=C(C=CC=C2F)F,0
COC1=CC(=O)N2CCCC2=C1C(=O)NCCCN3C(=O)C=CC=N3,0
CCOC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)C4=CC=CC=C4)NC(=O)C5=CC=CC=C5Cl,0
CC1(OOC2(CCCCC2)OO1)CCC(=O)NCCCN3CCN(CC3)CCCNC(=O)CCC4(OOC5(CCCCC5)OO4)C,0
CC(C)C(=O)NC1=C(C2=C(S1)CC(CC2)C(C)(C)C)C#N,0
CCN(CC)C(CC1=CC(=CC(=C1)OC)OC)C(=O)O,0
CCC(=O)NC(=S)NC1=CC=C(C=C1)CC2=NC3=C(O2)C=CC(=C3)Cl,0
C1CC2CC(CCN2C1)NC3=C(C=C(C=C3)F)Br,0
CC1=C(C=CC=C1Cl)NC(=S)NC2=CC=CC=C2OC(F)F,0
CN(C1=CC=C(C=C1)N)C2=CC=C(C=C2)Br,0
CNC(C1=C(C=C(C=C1)Cl)Br)C2=CSC=C2Br,0
COC(=O)CC(C(=O)O)NC(=O)C1=CC(=C(C=C1)Br)O,0
CC1=NC(=NC(=C1)C#N)OC2=CC(=CC=C2)OC,0
C1=CC=C(C=C1)CC(C(=O)NC(CS)C(=O)NC(CCC(=O)O)C(=O)O)NC(=O)C(CO)N,0
CC1=CC(=C(C=C1)OCC(=O)NC(C)(C)C)CNC,0
CC(C)CC1=C(C(=CC=C1)OC2CC(OC2)[N+](C)(C)CC3=CC=CC=C3)CC(C)C,0
CC(C)NC(=NC)NCCC1=CC2=C(C=C1)OCO2.I,0
C1CCC2=NN=C(N2CC1)C3CCCN(C3)C(=O)C4=CN=C(N=C4)C5=CC=CC=C5,0
CCCCCCCC1NC2=CC=CC=C2S1,0
CC(C)C1=NN(C2=C1C=C(S2)C(=O)NC(C)(CCO)COC)C,0
CC(C)CN(CCC(=NO)N)C(=O)C1CCCCC1,0
CC(C)N1CCN(C2=C(C1)C3=CC(=CN=C3C=C2)C4=CN(N=C4)C)C5=CC(=CC(=C5Cl)OC)OC,0
CCC1=NC2=CC=NN2C(=C1)NC(C)C3=CN(N=C3)C4=CC(=CC=C4)OC,0
COC1=CC2=C(C=C1)N(C(=N2)N)C3CCC(=O)NC3,0
CCN1C(=NNC1=S)C2=CN=C(S2)N3CCC(CC3)C,0
CCOC1=CC=CC=C1C=C(C(=O)NC2=CC=C(C=C2)SC(C3=CC=CC=C3)C(=O)NC4=CC=CC(=C4)C(=O)O)NC(=O)C5=CC=CC=C5,0
CNC1CCN(CC1)C(=O)CC2CCCCCC2.Cl,0
CCC1=C(N=CC=C1)C(CC2CCCCC2)N,0
CC(C(=O)NCC1=CC2=C(C=C1)OCO2)OC(=O)C3=CC=C(C=C3)SC,0
CCC1=CC2=C(N1CC3=CC=CC=C3)C=C(C=C2OCC4=CC=CC=C4)COC(=O)C,0
CC(C)(C)C1=NC=CC(=N1)CC(=O)CBr,0
CC1=C(C(=NN1C)C)CNCC(C2=CC=CC=C2)C3=CNC4=CC=CC=C43,0
CCOC1=CC=CC=C1CCC2=NC=C(N2)C3=NC=CC(=C3)C(=O)N,0
CN1CCCN(C2=NC3=CC=CC=C3N=C21)C(=O)CCN4C(=O)C5=CC=CC=C5C4=O,0
CC(C)N1CCS(=O)CC1C(=O)O,0
CCC1=CN=C(S1)C(C)NC(=O)C2COCC2NCC,0
CC12CCC3C(C1CCC2O)CCC4=CC(=NOCC(=O)NC(CC5=CC=CC=C5)C(=O)OC)CCC34C,0
CC(C)C1=C(C=CC(=C1)OC)C2=C(C3=C(S2)C=C(C=C3)O)OC4=CC=C(C=C4)C=CC(=O)O,0
CCC1=C(C(=NO1)CC)CN=C(NCC)NCC(C)CC2=CC=CS2,0
CCOC(=O)C1=CC=CC=C1NC(=O)CC2=CC(=CC=C2)Cl,0
CCC1=C(N=C(S1)NC2=NC(=NC3=C2C=C(C=C3)OC)C4=CN=CC=C4)C5=CC=CC=C5,0
CC(C)NCC1=CC(=C(C=C1)S(=O)(=O)NC(C)CSC)Br,0
CC(C)(C)C1=CC=C(C=C1)C2=C(C(=O)C3=C(O2)C=CC(=C3)Cl)OCC(=O)C4=C(C=C(C=C4)Cl)Cl,0
CC12CCCC1C3C(CC2)C4(CCC5(CC4CC36OCCO6)OCCO5)C,0
CC1C(C(C(C(O1)OC)O)N(C)C)O,0
CCOC1=CC=C(C=C1)N2CC(CC2=O)C(=O)OC(C)C(=O)C3=CC=C(C=C3)Cl,0
CCOC(=O)C1=NC(=C2C(=C1OC(=O)C)C(=CN2CCC(C)C)Cl)C#N,0
